x,y
1,463,306
13,791,735
1,420,539
6,101,704
1053,61
11,155
3,931,912
3,611,380
1,179,331
1,603,946
451,410
9,551,683
4,771,885
1,769,132
1,181,364
1,714,385
16,261,428
4,521,550
13,381,943
5,351,403
322,127
13,051,375
130,252
7,281,813
7,531,015
1,265,201
18,901,059
344,414
1,909,115
7,901,121
1,448,955
59,971
1,396,540
925,682
2,811,561
901,76
83,718
549,941
961,012
1753,83
1951,2
997,984
7,081,697
19,851,314
7,441,811
7,121,018
15,421,189
331,589
18,931,866
1,803,750
4,771,363
1,641,317
666,812
7,041,881
1,854,958
34,250
1,064,745
585,476
638,345
11,001,054
301,440
884,916
334,711
1,135,390
1,956,880
523,254
1,273,612
13,784
1,661,628
932,305
766,344
4,391,879
1085,89
7,931,962
214,617
762,469
472,372
9,391,797
891,642
10,971,615
1,691,547
601,935
1,011,727
15,181,671
894,308
9,331,904
644,569
15,631,049
19,451,695
869,585
454,358
11,911,298
1,194,794
1,116,621
1,303,773
17,681,416
11,001,912
386,36
5,461,951
199,678
1,234,193
12,261,327
7,241,423
18,731,047
1,021,215
14,711,702
2,141,794
6,211,004
8,781,915
1,083,859
6,501,419
1,781,387
1,888,365
1,990,930
794,540
1,237,589
842,881
573,490
8,521,390
17,301,999
16,951,578
7,641,793
5,111,128
15,131,632
1,176,469
18,041,838
1,185,333
1,214,411
639,218
2,701,200
15,361,720
398,59
1,063,860
521,887
861,162
689,463
6,361,975
1,295,388
19,961,031
1,828,193
1,093,770
1,979,175
9,791,126
1,311,986
11,441,518
91,988
1,355,576
16,031,622
10,261,772
140,261
5,461,950
1,018,241
8,271,167
11,901,607
17,441,135
1,321,662
511,409
3,081,497
1,029,750
450,633
19,491,390
11,851,711
693,866
13,471,498
855,40
1,006,580
19,361,254
15,481,765
12,521,334
77,405
331,015
211,391
2,751,357
14,111,524
18,541,982
1,331,534
14,731,322
1,035,814
11,651,833
14,441,008
2,721,405
3,191,611
6,671,351
421,14
14,141,636
1,913,847
11,311,028
900,175
1,669,958
577,478
15,351,997
1,746,935
3,331,830
278,575
2,121,758
9,091,468
58,906
2,671,348
18,011,172
13,231,283
12,641,422
1,154,328
289,602
11,271,886
785,485
2,611,220
9,201,178
509,770
12,761,945
1,804,899
12,141,467
16,841,794
585,263
16,881,651
1,843,197
1,282,970
1,194,495
1,323,740
1,136,985
461,10
1,091,461
17,741,217
16,571,440
636,614
1,027,820
2,931,611
1943,29
181,983
2,531,110
14,431,200
12,241,423
775,236
1,806,896
711,817
646,134
13,841,175
1,156,129
10,121,744
181,354
939,927
920,217
7,561,722
9,201,455
1,914,748
563,202
18,651,411
11,496
1,365,548
16,301,055
906,562
956,958
18,471,129
9,321,174
1,969,935
6,481,106
13,571,146
3,321,254
1,791,697
468,900
588,458
3,741,603
11,191,799
1,793,196
4,911,157
7,581,676
19,321,542
4,911,435
1,895,900
3,401,027
820,551
531,525
548,393
127,888
727,384
768,834
3,631,721
1,552,971
3,351,829
1,031,178
18,881,241
1,404,787
5,101,229
5,711,493
218,275
480,833
13,771,100
18,651,133
353,506
5,611,805
8,031,425
16,661,635
391,148
17,401,779
8,271,393
1,154,609
10,361,807
387,728
2,901,125
5,521,919
245,436
